x1,x2,x3,y1,y2,y3
-0.16631363,-0.0067987386,-1.6613048,-0.099611506,-0.0040720208,-0.99501806
0.15875687,-1.4268279,0.4920943,0.104608476,-0.94016904,0.324252
1.1678066,-0.39548236,-0.16171242,0.93911743,-0.31803584,-0.13004461
0.099587895,2.4093769,-0.41590327,0.04069734,0.9846099,-0.16996199
1.4795331,-0.01361114,-0.78227437,0.8840076,-0.008132532,-0.46740183
1.1098951,1.1408435,-1.0430677,0.58323663,0.59949964,-0.54811966
-0.92727214,-1.1249207,0.27413955,-0.6251053,-0.75834686,0.18480669
-0.3385431,-1.1865658,0.034089305,-0.27426004,-0.961259,0.02761638
0.7846554,-0.4307432,0.92296183,0.6102836,-0.33502033,0.7178546
0.7097149,-0.043644827,-0.83430594,0.6474287,-0.039814457,-0.7610854
1.8570125,2.0344632,-0.7814054,0.64857084,0.7105463,-0.2729097
0.34689415,0.70321363,-0.41823348,0.39034468,0.79129523,-0.47061968
-1.6244802,0.051615126,0.40515903,-0.9698167,0.030814294,0.24188043
-0.43844372,-1.1756561,0.17461656,-0.3460916,-0.92802036,0.137836
-0.21224011,0.8796486,-0.8029473,-0.17543788,0.72711843,-0.66371703
0.45863006,-0.5879903,0.30915338,0.56814,-0.7283883,0.38297182
0.62099075,0.5289949,2.4517157,0.24033375,0.20472984,0.94885474
1.1553241,1.6847966,-0.37580153,0.5562072,0.8111109,-0.18092197
1.8170099,-0.0899075,-0.8597272,0.9030201,-0.04468235,-0.4272684
0.77941644,0.15883256,-1.6585964,0.42371732,0.08634679,-0.9016695
-0.19292055,0.43976137,0.14012933,-0.38565248,0.87909275,0.28012165
1.4277995,-0.8185357,-0.37474406,0.84589714,-0.48493996,-0.22201642
-0.40526307,0.5878852,-0.4864996,-0.46904412,0.68040764,-0.5630658
-1.3445753,-0.44753787,-1.3994769,-0.6751029,-0.22470598,-0.70266867
0.28876573,-0.15014559,0.38664976,0.57136273,-0.2970837,0.76503974
-0.8413964,-1.4350528,-0.081813954,-0.5051798,-0.861615,-0.04912163
-0.5630937,0.6552488,0.7806977,-0.48357576,0.5627171,0.67045057
0.015945759,-0.9001813,0.33974195,0.016570609,-0.9354558,0.35305506
0.59781057,-0.02915225,0.5436219,0.7393619,-0.036055002,0.67234224
-0.22711773,-2.1898143,-0.7808322,-0.097227976,-0.9374487,-0.3342704
-0.3954622,-0.8836213,-0.72754455,-0.32656094,-0.72966826,-0.6007847
0.80685836,-0.49742654,0.48984534,0.75622225,-0.4662095,0.45910406
1.0990412,0.36955732,1.0002103,0.71771693,0.2413354,0.6531765
0.00083647546,-1.2492343,-1.1504108,0.0004925532,-0.73560363,-0.677412
0.25287893,-1.6548822,0.1969808,0.15001948,-0.9817527,0.11685813
-1.1598797,-0.9178213,0.26685452,-0.77172345,-0.61067045,0.17755109
-0.13723353,0.09550495,-0.815326,-0.16488619,0.11474927,-0.9796148
0.5978365,-0.7289455,-0.3046799,0.60341376,-0.73574585,-0.30752227
0.59707785,-0.21337214,0.862699,0.5576809,-0.19929323,0.8057756
-0.7996697,-0.1223519,-0.19433013,-0.9611541,-0.1470595,-0.23357293
-0.18980852,0.6918024,-0.32558373,-0.24093612,0.8781491,-0.4132843
1.0439513,-1.0304397,0.41128865,0.68526965,-0.6764004,0.26997778
-0.88867915,1.7511938,0.13472132,-0.45147392,0.88965553,0.06844221
2.20891,1.0224206,-0.9760324,0.84230644,0.3898717,-0.37218282
0.25031084,-0.0055036084,-0.017036065,0.997452,-0.021931075,-0.067886226
0.87398976,-0.78116935,-0.71422637,0.6367112,-0.5690905,-0.5203218
-0.25403938,0.689689,0.32678065,-0.3158286,0.8574399,0.4062625
1.5159038,0.38150612,-0.6147674,0.9024756,0.2271252,-0.36599454
0.71102846,0.47368404,0.47135457,0.72868985,0.48544997,0.48306262
-0.68904936,0.7129911,-0.63122594,-0.58621985,0.60658866,-0.53702563
-0.13389693,-1.8949605,0.18333033,-0.0701578,-0.9929,0.09605935
0.27075735,-0.9102618,0.8285789,0.21483068,-0.7222414,0.65743065
-1.6928622,-0.758244,-0.31093696,-0.9000769,-0.40315032,-0.1653219
-0.08276951,-0.6457284,-0.9415379,-0.07230752,-0.5641089,-0.8225283
-0.9108937,-0.29584682,-0.3677526,-0.8878871,-0.28837457,-0.35846424
-1.0260936,-1.0060371,0.9247543,-0.6004605,-0.58872366,0.5411577
0.52958965,-0.10243661,1.4302626,0.34645468,-0.06701347,0.93567
-0.7854355,-1.8098739,-1.0836682,-0.34893122,-0.80403996,-0.48142168
0.13602339,-0.27088246,-0.48377013,0.23826629,-0.4744931,-0.84739923
0.26967996,0.3504112,0.8993895,0.26908636,0.34963992,0.89740986
0.3681273,-0.48066416,1.7418453,0.199628,-0.26065448,0.94456756
2.9557767,-1.1296964,-0.015121769,0.934089,-0.35700834,-0.0047788043
-0.2576498,-0.20523955,0.24682643,-0.6259429,-0.49861568,0.59964824
1.9075938,-0.6238751,-0.13095349,0.9484435,-0.3101867,-0.06510924
1.5163248,-0.5368206,-0.55122006,0.89176124,-0.31570795,-0.3241764
0.6756446,-1.397734,-0.44429117,0.41840988,-0.8655819,-0.27513847
-0.7877893,2.9190543,0.29025537,-0.2593639,0.9610403,0.09556078
-1.2618014,-1.2949892,-0.71977675,-0.64838177,-0.6654355,-0.36986023
-0.9945718,0.31703258,0.16246955,-0.94143134,0.30009338,0.15378873
1.3859676,-0.30875936,-0.659906,0.8851526,-0.19719014,-0.42145106
0.9643529,-0.5877472,0.30654696,0.8240845,-0.5022574,0.26195866
-0.53247714,-1.075841,0.27441123,-0.4324273,-0.8736957,0.2228507
-1.5061477,1.0567546,0.37341622,-0.80224967,0.5628804,0.19890016
0.45319527,-0.15286918,-1.0069948,0.4065237,-0.13712619,-0.9032911
-0.2195583,-0.19080266,-0.7166056,-0.28389007,-0.24670888,-0.92657495
-0.3459633,-2.1764553,-0.8510811,-0.14644499,-0.9212855,-0.3602595
-0.48094,2.27928,0.23519267,-0.20541486,0.973506,0.10045342
-0.22152345,-0.1578676,-0.38226226,-0.47216162,-0.33648366,-0.81476504
-0.53942287,1.0202596,1.075808,-0.3418955,0.64665806,0.68186563
0.6140419,0.09234706,-1.7701461,0.3273323,0.04922819,-0.94362605
-1.7617675,-1.6028192,0.16730699,-0.7378684,-0.67129725,0.07007198
-1.2708179,-0.43712047,-2.3991592,-0.46213034,-0.15895797,-0.87244934
0.42504194,0.058747247,0.022200454,0.98925984,0.13673072,0.051670235
1.288941,0.857167,0.17340174,0.82750803,0.55030644,0.11132498
2.1238594,1.1778431,1.7935196,0.7034805,0.39013392,0.59406286
1.1474947,0.40212208,-1.397967,0.61933994,0.21703827,-0.7545279
-0.8393685,-0.1630651,-1.9005188,-0.4027659,-0.0782458,-0.91195244
-0.22456653,-0.5915405,-0.035495512,-0.35435835,-0.9334308,-0.05601071
-0.21670997,-0.76323617,0.6234316,-0.2147687,-0.75639915,0.61784697
-0.09362797,-2.2240474,2.7442913,-0.026496526,-0.6294009,0.7766289
-1.6811978,0.13894331,1.7577599,-0.69006807,0.057030976,0.72149396
-0.8129632,-0.97054267,0.05016039,-0.64162636,-0.765995,0.039588787
-1.0238708,-0.89521056,-0.14650549,-0.74849296,-0.6544368,-0.107101716
0.04310709,1.4381254,0.35615548,0.029083228,0.9702657,0.24028881
-0.7001506,0.06266828,0.34289974,-0.895191,0.08012573,0.43842104
0.21261129,0.05962174,0.27832124,0.5984398,0.16781811,0.7833945
-0.42095587,-0.98263955,-1.0983953,-0.27464476,-0.64110476,-0.7166274
0.86591685,0.6032869,-3.0928116,0.26497555,0.18460926,-0.94641817
-0.08561758,0.7791313,0.9074554,-0.071401276,0.6497611,0.7567777
1.1457294,-0.7634739,-1.2846953,0.6084303,-0.40543664,-0.682227
1.079675,-1.2753184,-1.8010718,0.43945923,-0.51909184,-0.7330888
0.34416547,0.55826724,1.166772,0.25713587,0.41709742,0.8717287
-1.558188,-0.67066216,-0.1262855,-0.91599727,-0.39425585,-0.07423826
-0.92511255,0.37253845,-0.048878994,-0.92649996,0.37309715,-0.0489523
-1.5970304,-0.12177626,-0.19108441,-0.9900843,-0.07549559,-0.11846341
0.98539084,-1.4205649,-0.0037221191,0.56996024,-0.8216694,-0.002152912
-0.15864633,0.43160278,0.7862988,-0.17416683,0.47382683,0.8632231
1.0427662,1.2926052,0.1364121,0.6257701,0.7756999,0.0818617
0.42782623,-1.4281152,0.79444927,0.25325814,-0.8453942,0.47028613
1.1757656,-1.5676972,-0.01274246,0.59998494,-0.7999848,-0.0065023876
-0.07895512,-1.9715585,-0.9084984,-0.03634725,-0.9076135,-0.41823027
-0.34094125,-0.8546479,-0.8843323,-0.26715174,-0.66967744,-0.69293725
-1.6759189,-0.52684116,-0.34981441,-0.93560547,-0.29411656,-0.19528885
-1.2545495,-1.8346368,0.66265756,-0.5409299,-0.7910488,0.28572112
-0.20482785,-0.5764061,1.3851994,-0.13526618,-0.38065264,0.9147714
1.7773235,-1.2370821,-0.15047498,0.81878287,-0.56990284,-0.06932128
0.622325,-0.50213164,-0.36412027,0.7082822,-0.57148737,-0.41441354
-0.55474454,-1.3309764,0.4997044,-0.36350763,-0.8721493,0.32744145
-0.09297581,-1.5807862,-0.6177862,-0.054699328,-0.9300047,-0.36345464
-0.4917985,1.2849922,-0.8267956,-0.30637866,0.8005193,-0.5150738
-0.52899814,0.59213394,0.7978868,-0.46994957,0.52603793,0.708824
-0.60503286,0.097809814,-0.077030174,-0.9794779,0.15834272,-0.1247029
-0.8640767,0.29206842,-0.77732694,-0.72102344,0.24371469,-0.6486357
-0.5253662,0.6182629,0.7494926,-0.47564462,0.5597494,0.6785593
-1.0774546,2.620504,0.31794834,-0.37790212,0.9191051,0.11151593
-0.5271615,-0.52544534,0.061935157,-0.70581925,-0.7035215,0.082925305
0.54415387,-0.5899628,-1.6327268,0.299096,-0.32427502,-0.8974337
0.6871453,-1.2428056,-1.5791464,0.32354838,-0.58518595,-0.74355495
1.8979243,-0.13084064,-1.5300752,0.77739626,-0.05359277,-0.626724
-0.2856974,0.079423025,-0.9325924,-0.29194477,0.08115978,-0.95298547
-0.44171992,-0.18866204,1.242593,-0.33157265,-0.14161728,0.9327401
-1.0185814,0.66425085,-0.92295,-0.66721267,0.43511158,-0.6045702
-0.19355798,0.4696057,-1.6439964,-0.11248964,0.27291965,-0.95543754
0.41660586,-0.18387331,-0.090736665,0.89721805,-0.39599648,-0.19541389
-0.119125254,-1.2100402,1.3944924,-0.06438735,-0.6540283,0.75372493
0.13200802,1.0225207,-1.0687872,0.08889317,0.68855745,-0.719713
0.35209584,-0.10163928,-1.7487026,0.19706595,-0.056886896,-0.9787384
0.60794777,-1.0494895,0.0030652573,0.5012499,-0.86529887,0.0025272896
0.65746725,0.73334104,0.3999148,0.6184975,0.68987405,0.37621084
0.8933037,-0.5967661,1.2411865,0.5441852,-0.36353964,0.7561094
-1.6986058,-2.994227,-0.014074012,-0.49342114,-0.8697809,-0.004088303
-1.5769998,-0.3979495,1.5460176,-0.70276797,-0.17734064,0.6889612
-0.50288135,0.13636194,-0.577588,-0.64647955,0.17530021,-0.7425188
1.0040076,-1.503379,0.6368914,0.5238159,-0.7843504,0.3322822
1.4826751,0.30667838,-0.34037012,0.9554261,0.19762154,-0.21933226
-0.65531945,0.4335046,-1.7663759,-0.33897305,0.22423625,-0.91368234
0.26453656,-1.6876808,0.6963413,0.14339894,-0.9148514,0.37746996
-0.9457687,-1.4930304,-0.8769738,-0.47935736,-0.7567338,-0.44448906
0.18111508,0.16544504,-0.38610116,0.39593425,0.36167812,-0.84405273
-0.9206155,-0.5754208,-0.0413753,-0.8473682,-0.52963835,-0.03808334
0.2910276,0.31738943,1.1143813,0.2436014,0.26566726,0.93278044
-1.7871201,0.7603577,-1.0909871,-0.80226314,0.34133518,-0.48975933
-0.52414024,0.2762495,-0.2370351,-0.8213565,0.4328981,-0.37144697
-1.2588414,-0.2019191,0.44248605,-0.9327958,-0.14962114,0.32788017
-2.2601357,-1.1126595,1.0614697,-0.8267776,-0.40702066,0.38829497
1.3111974,-1.3446836,-0.25738493,0.6916711,-0.70933545,-0.13577339
1.096175,2.7186148,-0.053957168,0.37389305,0.9272892,-0.018404188
0.15935478,-0.7211182,-0.67720795,0.15903574,-0.7196745,-0.6758522
0.4389571,0.56056046,1.3309691,0.29080912,0.37137136,0.88176715
-0.10313754,2.939276,0.6085723,-0.034340397,0.9786534,0.20262858
0.3661779,1.5225619,-0.030875988,0.23378819,0.9720876,-0.019712936
-0.044604655,-0.20975277,-0.7329865,-0.05840512,-0.27464926,-0.959769
-0.673472,3.0285876,-1.0371135,-0.20587185,0.92580086,-0.31703246
-0.41094828,-0.29450604,-0.7591431,-0.45055607,-0.32289097,-0.83231044
0.5899805,0.00853758,-0.9065698,0.5454328,0.007892933,-0.8381174
1.0990732,1.3320634,1.01918,0.54809403,0.6642834,0.5082524
0.55111384,1.6943281,-1.0080732,0.2692147,0.8276657,-0.49243566
0.7070294,0.9539766,-0.4111383,0.5626611,0.7591841,-0.327188
-0.33803138,-1.014569,-0.7669451,-0.25686538,-0.770957,-0.58279103
0.8366101,0.9227059,3.206425,0.24321228,0.26824135,0.93214506
-0.35952386,0.76965207,0.89634174,-0.29112914,0.62323576,0.7258244
0.84358037,-0.18841544,0.119722724,0.96672386,-0.2159198,0.1371995
0.5494903,0.51921093,-1.4516516,0.33572903,0.31722888,-0.8869339
-0.21431924,1.4898272,0.0778373,-0.14219931,0.98848987,0.051644504
-1.7534918,-1.1383609,-0.43506384,-0.8211586,-0.53309333,-0.20374
1.2782428,0.4860264,-0.28874937,0.91454774,0.3477386,-0.20659226
0.16051605,-0.9724692,0.45864564,0.14765333,-0.8945418,0.42189273
0.16708642,-0.620097,0.8481139,0.15706113,-0.58289075,0.79722655
-0.13927838,0.040860333,0.29135326,-0.42788148,0.1255283,0.89507544
0.64570314,-0.42025918,-0.08372386,0.8332104,-0.5422993,-0.10803663
1.078705,1.557811,0.10193612,0.5684666,0.8209506,0.0537193
-0.037050232,0.033384707,0.35534048,-0.10325483,0.09303942,0.9902939
-0.28882656,-0.023799857,-0.8183107,-0.33270633,-0.027415633,-0.9426319
-0.1272937,-0.21261515,0.0721322,-0.49320886,-0.82379305,0.27948153
1.0457807,-0.29226938,1.0098068,0.70525944,-0.19710226,0.68099916
1.029744,-0.40414217,1.247298,0.61765987,-0.24241209,0.74815285
-1.1170777,-1.0292716,1.0066683,-0.6130166,-0.56483144,0.5524275
0.38077453,-0.23104642,-0.08697486,0.8390763,-0.5091348,-0.19165814
2.596246,0.2002256,0.23903175,0.99286497,0.076570936,0.09141131
0.056955554,-0.2985314,-0.027844843,0.18662392,-0.9781856,-0.09123805
0.71624184,0.13660112,-0.10002259,0.9731809,0.18560435,-0.13590392
-0.809062,1.730864,1.8335027,-0.3055305,0.6536356,0.69239557
1.0431553,-0.9653113,0.48806897,0.6941715,-0.6423699,0.32478726
2.0516713,1.5904331,0.7735545,0.7574292,0.5871508,0.28557828
-0.48074746,0.30784386,0.23119876,-0.78055465,0.4998237,0.3753806
-0.2844034,1.0367601,0.48642516,-0.24102275,0.87862086,0.4122297
-0.32614583,1.2496655,-0.21195485,-0.24919437,0.9548171,-0.16194582
0.5496219,1.0529565,0.16629918,0.4582638,0.8779342,0.13865696
2.980069,-0.91752887,0.93710095,0.9152851,-0.28180575,0.28781703
-0.44763112,-1.7613463,1.1045388,-0.21048462,-0.8282184,0.5193751
-1.2916124,-0.0085663665,-0.43648568,-0.94734764,-0.006283098,-0.32014534
-0.89882106,0.03943891,0.036774132,-0.99820524,0.04379974,0.040840313
1.3519695,-1.6028211,0.8395064,0.5985666,-0.70962787,0.37168035
-0.4627315,1.0031154,-1.6266584,-0.23532978,0.51015097,-0.8272641
-0.009707136,-0.01897714,0.06296712,-0.14602204,-0.28546837,0.94719875
1.0980897,-1.7677072,-0.5357152,0.51101136,-0.82262725,-0.24930257
1.7017349,-1.023957,-0.61648357,0.81832707,-0.4923985,-0.29645345
0.8056064,1.3962379,-0.0010704385,0.4997617,0.86616266,-0.0006640515
0.053713866,-0.3301884,0.07850789,0.15631874,-0.9609182,0.2284746
-1.5159398,-0.7467945,-1.1692436,-0.737694,-0.3634088,-0.568983
2.390936,0.028210066,-0.96770585,0.92689866,0.01093625,-0.37515235
0.24410266,-0.5787943,1.1144482,0.190811,-0.45243388,0.87114567
0.06940755,1.4117739,-0.30296054,0.04801356,0.9766126,-0.20957683
1.0112613,0.49495474,-1.5476052,0.5283991,0.25862122,-0.80864674
0.77831477,-1.5774155,-1.0108981,0.38363776,-0.7775211,-0.49828
-0.56083995,1.6012232,-1.505517,-0.24725473,0.7059233,-0.6637298
-0.73285645,0.21239446,-0.8874809,-0.6261644,0.18147326,-0.758278
0.053789217,-0.6045446,-2.1533723,0.024042338,-0.2702152,-0.9624997
0.91572595,0.49120098,0.30797195,0.8449011,0.45321012,0.28415254
0.6470921,0.77043414,2.042414,0.28421304,0.3383868,0.8970604
1.2445374,0.35986194,-0.21152648,0.9480921,0.27414384,-0.16114147
-0.7053235,-1.3785369,1.7006502,-0.30666077,-0.5993607,0.73940927
-0.45259026,-0.03859498,0.38619372,-0.75910497,-0.06473325,0.6477417
-1.1002847,-1.0353769,0.48977098,-0.6927697,-0.65190196,0.30837336
0.92265517,0.043416005,1.0435,0.66207474,0.03115426,0.74878997
1.5755073,-0.016989702,0.035181418,0.9996927,-0.010780325,0.022323353
-0.67214566,-0.7625696,-1.7520288,-0.33183187,-0.3764733,-0.86495984
-0.21131729,1.7848651,0.4663966,-0.11380364,0.9612283,0.25117505
-0.1083215,2.1976206,-0.38046056,-0.048510715,0.9841827,-0.17038551
0.28688726,-0.56651855,1.3439438,0.19300604,-0.38113055,0.90415055
0.8765321,-0.5874992,-1.00541,0.6013933,-0.4030863,-0.6898171
0.36729681,-0.8079004,1.435175,0.21766956,-0.47878262,0.8505217
-0.9937308,0.41827366,0.45171413,-0.8500883,0.35781276,0.38641945
0.22210954,-0.5970321,-0.9773081,0.1903936,-0.5117794,-0.83775425
-0.89012486,1.4812837,0.8901946,-0.45789322,0.76199394,0.45792907
0.9452888,-2.1150298,-1.6407264,0.33298638,-0.74503803,-0.5779605
0.00019791034,1.9498013,-0.63343585,9.653628e-05,0.95106983,-0.30897596
-0.39188436,-0.07791983,-0.20311299,-0.8743156,-0.17384344,-0.4531563
0.043060694,0.38846633,-0.15908161,0.10204435,0.92057955,-0.37698835
-1.4057628,-0.30826122,-0.17926294,-0.96930045,-0.21255203,-0.12360524
-0.22934863,1.1343476,-0.5665985,-0.17798874,0.88032395,-0.4397155
1.5455929,-0.033104673,2.1103556,0.59081876,-0.012654601,0.80670506
0.7963141,0.5333645,-0.088801034,0.8273067,0.55412304,-0.09225717
-1.1225615,0.015849182,-0.6127152,-0.8776938,0.012391953,-0.47906178
1.7392404,-1.1190758,-0.36931413,0.8278642,-0.5326709,-0.17579052
-2.178163,0.09187692,0.24537595,-0.9928427,0.041879013,0.1118464
-0.110152036,0.19546415,1.5568521,-0.070029564,0.12426706,0.98977447
0.7005229,0.21879852,-1.1263628,0.5210836,0.16275316,-0.83784443
-0.52905184,-0.7702757,-0.5892844,-0.4788875,-0.6972387,-0.5334089
-0.12063276,0.03671343,-0.9809728,-0.12196907,0.037120122,-0.9918395
-0.46307364,0.8049558,1.0776547,-0.325517,0.5658426,0.757536
1.3579745,0.46825784,-0.6277081,0.8662748,0.29870954,-0.40042552
0.53254855,-1.8830113,-1.2060926,0.23167428,-0.81916535,-0.52468574
-0.8426651,-1.2625813,0.6101649,-0.51507634,-0.7717488,0.37296134
0.60726863,-0.78653103,1.0558007,0.4188437,-0.54248405,0.728204
-1.1532861,1.6616735,-0.5970641,-0.54685056,0.7879113,-0.28310826
-0.38916066,0.20859055,-0.3838656,-0.66515046,0.3565214,-0.65610015
2.617606,-2.3081264,-0.014935532,0.7500478,-0.6613697,-0.004279622
0.72280824,2.1151288,0.5497797,0.3140129,0.9188851,0.23884332
0.34989905,1.0348469,1.2440928,0.21133916,0.6250479,0.75143254
-1.0708303,-0.45528504,-0.74806607,-0.7741036,-0.3291257,-0.5407772
0.093276314,0.42976263,0.59965986,0.12543346,0.57792395,0.80639344
1.6777172,-0.94018424,1.2858025,0.7252069,-0.4064023,0.5557986
-0.5377033,-0.11988594,0.95858693,-0.48633826,-0.10843363,0.86701626
0.99392337,-1.4287049,0.9233941,0.5044752,-0.7251526,0.46867737
0.0855209,-0.3825621,-0.589707,0.12077321,-0.54025686,-0.83278835
-0.23230815,1.7017214,-0.18625449,-0.1344707,0.98503506,-0.10781271
0.9819925,0.26380357,-1.7329111,0.48874816,0.13129786,-0.8624884
1.0802692,0.13590614,-0.17484668,0.9796276,0.12324466,-0.15855736
0.071576014,0.94712996,-0.59300244,0.063921675,0.84584385,-0.52958673
1.0321699,-1.929562,0.1478893,0.4706067,-0.8797629,0.06742853
-0.18012215,1.264084,-0.83536345,-0.11804795,0.8284518,-0.54747814
0.35218716,-0.31201026,0.26115122,0.6544623,-0.5798024,0.48529208
0.7784534,-1.3201787,-0.85718495,0.443304,-0.75179905,-0.48813906
0.31020293,1.646217,0.8666001,0.16447072,0.8728302,0.4594745
0.17653127,-0.0751127,1.2311163,0.14168128,-0.060284298,0.988075
-0.5181986,0.32517016,0.70603484,-0.554691,0.3480692,0.755755
0.6466238,1.1658888,-0.92722857,0.39818278,0.7179396,-0.57097566
-0.17506652,0.85250765,-1.1991345,-0.118154995,0.5753701,-0.80931365
-0.7345537,-0.545301,1.2246027,-0.48054466,-0.35673565,0.80113447
0.7452687,-0.72019696,-2.3453994,0.29064628,-0.2808686,-0.91467893
-0.9576717,0.2921706,0.09097944,-0.9525531,0.290609,0.090493165
-1.6965548,0.4013161,-0.9057162,-0.86356,0.20427313,-0.46101683
-0.0048670094,1.6269889,-0.9374799,-0.0025919222,0.8664517,-0.49925423
-0.6740498,0.27562204,-0.9035471,-0.5808383,0.23750743,-0.7785994
1.6457458,0.4502562,-0.75869596,0.88134795,0.24112616,-0.40630522
1.7496327,2.6221418,-0.17447911,0.5541897,0.8305537,-0.055265613
0.43726364,0.8140126,-1.5578463,0.24141265,0.44941524,-0.8600848
-1.2692565,-0.29193982,-0.6784675,-0.8643084,-0.19879831,-0.46200684
0.2725883,0.38003874,0.28608006,0.4971991,0.6931879,0.52180797
0.9620955,-1.0997641,0.94935113,0.5521288,-0.6311343,0.544815
0.75221175,-0.7274257,1.3428334,0.44185323,-0.42729375,0.78878754
-0.32479194,1.1714507,-0.5703267,-0.24188016,0.87240684,-0.42473564
-0.53642225,-0.4659959,1.3396075,-0.3537487,-0.3073054,0.8834168
0.4778932,0.7053054,0.07041601,0.55902696,0.8250478,0.08237081
0.107922,0.5505478,-0.2973399,0.1699694,0.8670732,-0.46828893
0.09718044,0.2320476,-1.0369877,0.09107242,0.21746285,-0.9718105
-1.4390763,0.86400294,1.1072923,-0.71565396,0.42966944,0.55065745
-1.8600783,-1.0976024,-1.249635,-0.7454514,-0.4398789,-0.500808
0.21513723,0.8197106,1.9520099,0.101096444,0.3851952,0.91728085
1.4293754,-0.8078751,-1.1782079,0.70730394,-0.3997643,-0.58301765
0.34425223,-1.0686953,-0.78406113,0.2513814,-0.7803875,-0.57254064
-0.4834033,-0.14906979,-0.15861776,-0.9118218,-0.2811836,-0.29919353
0.1535671,1.4564537,0.40592563,0.10104814,0.95835584,0.26710168
0.40565962,0.91530466,-1.3800696,0.23792723,0.53684396,-0.8094376
-0.5370692,0.24815787,0.9155694,-0.49268404,0.22764929,0.8399038
-0.6159857,-1.0268296,1.0719876,-0.38327503,-0.6389079,0.6670059
-1.0976702,1.3082745,0.1369738,-0.64069486,0.7636217,0.07994971
0.38485384,1.1808058,0.25005785,0.30378473,0.93207014,0.19738339
0.16342857,0.03967791,-2.0892026,0.07797311,0.018930657,-0.9967757
-0.07774939,-0.60479057,0.29818955,-0.11454391,-0.8910048,0.43930632
-0.07123431,0.4378909,0.038757242,-0.15995602,0.98328024,0.087029055
0.2839038,-1.117611,-0.051379967,0.24596362,-0.96825635,-0.04451368
0.24105728,-0.73138595,1.6521959,0.1322419,-0.40123188,0.9063802
1.3064893,0.6102832,-0.11851778,0.902982,0.4217981,-0.08191373
2.1378424,1.2034235,-0.12843029,0.8702294,0.48986515,-0.05227879
-0.15109767,-0.7966248,-0.98222363,-0.11863284,-0.62546206,-0.77118313
0.03764683,0.5490753,0.89084,0.035952136,0.5243584,0.85073835
-0.1403395,1.3181169,0.6879523,-0.093969725,0.8825961,0.460645
-1.1993742,0.023795512,0.2507643,-0.97864985,0.019416353,0.20461541
